timestamp,actual_price,q10,q50,q90
2026-01-07 01:00:00,19.345,13.63275,19.5475,24.6925
2026-01-07 02:00:00,17.085,11.812249999999999,18.8875,23.104000000000003
2026-01-07 03:00:00,15.790000000000001,11.6335,17.335,22.33725
2026-01-07 04:00:00,16.3,11.895750000000001,17.509999999999998,22.348250000000004
2026-01-07 05:00:00,19.2175,10.9435,17.817500000000003,22.504000000000005
2026-01-07 06:00:00,23.245,14.82775,20.208750000000002,27.635250000000006
2026-01-07 07:00:00,21.74,16.8295,22.14375,28.82325
2026-01-07 08:00:00,15.27,13.474,20.56625,26.435500000000005
2026-01-07 09:00:00,12.5775,6.733999999999999,15.59,21.967
2026-01-07 10:00:00,13.43,1.2540000000000007,12.3925,19.86825
2026-01-07 11:00:00,11.9475,0.011500000000000022,13.8225,20.244750000000003
2026-01-07 12:00:00,10.395,2.5897500000000004,11.965,18.797750000000015
2026-01-07 13:00:00,14.1575,0.935,11.365,18.33175
2026-01-07 14:00:00,18.16,7.79675,14.26125,19.425500000000003
2026-01-07 15:00:00,26.8825,10.18725,16.95,25.455
2026-01-07 16:00:00,31.805,19.145,27.5675,47.568500000000014
2026-01-07 17:00:00,30.697499999999998,22.086000000000002,34.76875,71.3325
2026-01-07 18:00:00,23.5875,21.561,35.50750000000001,64.971
2026-01-07 19:00:00,22.84,20.79925,30.369999999999997,59.03000000000001
2026-01-07 20:00:00,20.75,17.408749999999998,23.11875,37.1575
2026-01-07 21:00:00,20.7025,16.42025,20.456249999999997,27.9075
2026-01-07 22:00:00,17.735,13.46725,19.706249999999997,23.032750000000004
2026-01-07 23:00:00,15.934999999999999,11.52975,16.66375,21.066750000000003
2026-01-08 00:00:00,11.809999999999999,10.763,15.7025,20.108
2026-01-08 01:00:00,11.7375,6.249000000000001,11.4825,17.811249999999998
2026-01-08 02:00:00,11.379999999999999,5.165,11.026250000000001,17.2245
2026-01-08 03:00:00,11.855,6.234500000000001,11.7825,17.805250000000004
2026-01-08 04:00:00,11.125,8.6235,13.219999999999999,19.964500000000005
2026-01-08 05:00:00,15.3625,7.71275,12.998750000000001,20.085250000000006
2026-01-08 06:00:00,20.23,10.45725,16.83625,24.144750000000002
2026-01-08 07:00:00,22.1,12.8635,19.37125,26.157
2026-01-08 08:00:00,19.77,13.317,19.61125,24.443749999999998
2026-01-08 09:00:00,18.52,10.748,18.20375,22.77625
2026-01-08 10:00:00,17.6375,10.470749999999999,17.79,21.691000000000003
2026-01-08 11:00:00,20.0075,10.3925,17.27375,22.0165
2026-01-08 12:00:00,18.2575,12.55375,18.83875,23.174000000000003
2026-01-08 13:00:00,18.555,11.519000000000002,17.153750000000002,22.5925
2026-01-08 14:00:00,22.564999999999998,11.6975,17.341250000000002,22.091250000000002
2026-01-08 15:00:00,29.290000000000003,15.276,22.052500000000002,30.59925000000001
2026-01-08 16:00:00,29.8325,18.92,28.06875,47.865
2026-01-08 17:00:00,25.6225,20.369000000000003,30.6,53.815
2026-01-08 18:00:00,31.060000000000002,18.6255,25.705,41.470250000000014
2026-01-08 19:00:00,35.485,20.02775,29.8375,50.74625000000001
2026-01-08 20:00:00,40.615,20.89,31.49,50.341750000000005
2026-01-08 21:00:00,47.64,21.9625,33.735,51.2825
2026-01-08 22:00:00,39.9925,21.9625,31.96375,50.88
2026-01-08 23:00:00,29.8975,20.70325,30.0575,44.26850000000005
2026-01-09 00:00:00,39.5625,20.16625,26.8375,38.53575000000001
2026-01-09 01:00:00,43.185,21.3745,31.6875,47.93725000000001
2026-01-09 02:00:00,35.895,20.7175,33.0725,54.95850000000001
2026-01-09 03:00:00,33.2,21.42625,32.144999999999996,50.12575000000001
2026-01-09 04:00:00,32.7475,21.388,31.2675,48.54700000000003
2026-01-09 05:00:00,33.23,21.990000000000002,30.72375,47.199999999999996
2026-01-09 06:00:00,40.0625,22.5875,30.61,47.359000000000016
2026-01-09 07:00:00,51.165,24.76125,35.45625,55.1025
2026-01-09 08:00:00,56.325,21.28675,32.96125,55.31325000000001
2026-01-09 09:00:00,26.6725,20.43975,36.46,62.741500000000045
2026-01-09 10:00:00,23.1525,17.2875,24.1925,35.6125
2026-01-09 11:00:00,20.68,17.11025,22.59375,32.035000000000004
2026-01-09 12:00:00,18.7375,14.38025,19.78,23.644000000000002
2026-01-09 13:00:00,17.9325,12.554000000000002,18.197499999999998,22.60075
2026-01-09 14:00:00,19.0275,12.653749999999999,17.7575,22.240250000000003
2026-01-09 15:00:00,19.502499999999998,12.16775,19.5275,29.01875000000003
2026-01-09 16:00:00,24.21,13.789,21.33,37.985
2026-01-09 17:00:00,27.5175,18.54825,24.708750000000002,44.34125000000001
2026-01-09 18:00:00,28.1925,19.203500000000002,27.51875,50.121
2026-01-09 19:00:00,31.2575,19.939999999999998,27.2375,48.38850000000002
2026-01-09 20:00:00,26.11,20.091250000000002,28.72,42.664500000000004
2026-01-09 21:00:00,23.025,19.90675,24.90625,34.11825
2026-01-09 22:00:00,21.28,18.5305,22.34,27.91725
2026-01-09 23:00:00,19.5775,17.427249999999997,20.9175,25.730750000000004
2026-01-10 00:00:00,16.505,15.14425,19.84875,25.97
2026-01-10 01:00:00,12.9075,11.421000000000001,17.2025,22.863000000000003
2026-01-10 02:00:00,10.2475,7.535,13.44875,21.235000000000007
2026-01-10 03:00:00,9.469999999999999,3.375,11.3975,20.457
2026-01-10 04:00:00,8.932500000000001,4.6232500000000005,11.565,19.8625
2026-01-10 05:00:00,8.1975,3.5370000000000004,11.3975,19.531000000000006
2026-01-10 06:00:00,9.4375,4.007250000000001,12.13375,22.366500000000002
2026-01-10 07:00:00,10.905000000000001,3.37125,12.432500000000001,22.9405
2026-01-10 08:00:00,4.4625,3.247,11.94375,22.53650000000001
2026-01-10 09:00:00,9.2425,-0.19224999999999978,7.692500000000001,17.81775
2026-01-10 10:00:00,6.71,1.27475,9.7325,17.027750000000008
2026-01-10 11:00:00,0.2225,-0.016249999999999973,8.822500000000002,15.979500000000002
2026-01-10 12:00:00,-5.4799999999999995,-2.10575,1.63,12.352750000000002
2026-01-10 13:00:00,-9.22,-10.8275,0.0,11.894000000000002
2026-01-10 14:00:00,-9.2525,-18.896499999999996,-1.01875,11.86
2026-01-10 15:00:00,-7.42,-19.665,-0.29,16.809250000000002
2026-01-10 16:00:00,-0.6599999999999999,-10.96375,3.59,20.89325000000001
2026-01-10 17:00:00,30.445,-3.116999999999999,10.53,31.685750000000002
2026-01-10 18:00:00,33.905,12.136750000000001,26.89,51.23825000000004
2026-01-10 19:00:00,28.205000000000002,19.185750000000002,29.93,62.30900000000002
2026-01-10 20:00:00,25.8875,20.0655,27.36875,41.7775
2026-01-10 21:00:00,26.31,18.447000000000003,24.49625,33.5755
2026-01-10 22:00:00,26.244999999999997,19.05975,24.16375,34.2815
2026-01-10 23:00:00,23.86,18.354,24.38,33.86875
2026-01-11 00:00:00,24.465,15.967999999999998,21.8625,28.232000000000006
2026-01-11 01:00:00,24.2775,16.895,21.884999999999998,30.49
2026-01-11 02:00:00,23.285,15.648750000000001,22.028750000000002,29.326
2026-01-11 03:00:00,19.005,16.893,22.025000000000002,28.576500000000003
2026-01-11 04:00:00,18.8375,12.272250000000001,19.42,26.106
2026-01-11 05:00:00,20.4175,12.211250000000001,18.92125,24.020000000000003
2026-01-11 06:00:00,21.0675,14.133750000000001,20.02125,27.194250000000007
2026-01-11 07:00:00,21.7875,14.04725,19.8675,25.45600000000001
2026-01-11 08:00:00,17.655,12.434500000000002,19.61625,23.571
2026-01-11 09:00:00,12.6525,8.153,16.802500000000002,21.5585
2026-01-11 10:00:00,11.9875,3.9775000000000005,13.2725,19.122250000000005
2026-01-11 11:00:00,12.455,2.2935,10.835,18.71125
2026-01-11 12:00:00,13.77,4.094,11.59,19.2405
2026-01-11 13:00:00,13.2625,5.731750000000002,13.153749999999999,20.398500000000002
2026-01-11 14:00:00,14.1975,4.151750000000001,13.03125,19.34725000000001
2026-01-11 15:00:00,14.3075,5.9399999999999995,14.64,22.054750000000006
2026-01-11 16:00:00,26.072499999999998,7.1945000000000014,16.728749999999998,30.699250000000006
2026-01-11 17:00:00,50.0675,19.5595,26.835,50.77500000000005
2026-01-11 18:00:00,44.715,23.66825,42.055,75.06025000000002
2026-01-11 19:00:00,38.365,22.6445,38.31875,69.22550000000001
2026-01-11 20:00:00,37.2525,21.16075,32.21375,48.82
2026-01-11 21:00:00,32.3275,22.012249999999998,31.5575,43.50150000000001
2026-01-11 22:00:00,25.2675,21.070249999999998,28.012500000000003,37.66450000000001
2026-01-11 23:00:00,21.7175,17.573999999999998,22.581249999999997,29.37225000000001
2026-01-12 00:00:00,19.697499999999998,16.9515,21.3275,26.69425
2026-01-12 01:00:00,18.1625,15.110750000000001,19.3325,23.686250000000005
2026-01-12 02:00:00,18.65,13.595500000000001,17.90125,22.07
2026-01-12 03:00:00,19.7575,13.540750000000001,18.3625,22.544000000000004
2026-01-12 04:00:00,22.5825,15.26025,20.215,26.41625
2026-01-12 05:00:00,36.24,18.39125,22.6125,30.737499999999997
2026-01-12 06:00:00,39.495,20.74475,31.43375,52.89675000000001
2026-01-12 07:00:00,47.21,21.04,33.0125,57.361000000000026
2026-01-12 08:00:00,29.405,19.02675,30.27375,48.45225
2026-01-12 09:00:00,18.5425,17.758750000000003,25.875,36.4435
2026-01-12 10:00:00,21.1025,12.78775,18.81875,27.378000000000004
2026-01-12 11:00:00,18.695,13.8505,20.07625,24.998000000000005
2026-01-12 12:00:00,14.9825,12.645999999999999,18.76,23.290750000000006
2026-01-12 13:00:00,13.7725,7.924250000000001,15.3175,21.5315
2026-01-12 14:00:00,13.5375,4.577,14.21,21.212250000000004
2026-01-12 15:00:00,12.48,4.8775,14.549999999999999,22.032
2026-01-12 16:00:00,20.955,7.235,15.99875,31.28975
2026-01-12 17:00:00,25.97,15.61425,24.490000000000002,49.94450000000004
2026-01-12 18:00:00,23.9125,21.03175,29.22,55.59025000000001
2026-01-12 19:00:00,23.405,19.361,25.9625,54.49375
2026-01-12 20:00:00,21.535,18.932000000000002,23.25625,37.319500000000005
2026-01-12 21:00:00,18.9025,17.3275,21.325000000000003,27.51
2026-01-12 22:00:00,15.1725,14.376750000000001,18.81875,22.469
2026-01-12 23:00:00,13.8225,10.48225,15.790000000000001,21.204
2026-01-13 00:00:00,13.4525,7.164,13.688749999999999,18.571250000000013
2026-01-13 01:00:00,14.6375,7.1137500000000005,12.9925,18.534250000000004
2026-01-13 02:00:00,15.6375,7.425000000000001,14.3025,19.841
2026-01-13 03:00:00,15.094999999999999,10.36825,16.23875,21.4185
2026-01-13 04:00:00,16.2275,11.17225,16.814999999999998,22.479750000000003
2026-01-13 05:00:00,18.2175,12.513750000000002,18.521250000000002,25.205500000000008
2026-01-13 06:00:00,22.285,13.61425,19.7325,28.2875
2026-01-13 07:00:00,21.0,16.72925,22.362499999999997,29.570000000000018
2026-01-13 08:00:00,20.292499999999997,14.26875,20.816249999999997,27.574250000000003
2026-01-13 09:00:00,23.8825,8.778,18.68375,22.55625
2026-01-13 10:00:00,20.802500000000002,12.58425,21.23375,28.457
2026-01-13 11:00:00,19.1725,12.236000000000002,19.34375,23.580250000000003
2026-01-13 12:00:00,18.11,6.72275,17.740000000000002,22.9665
2026-01-13 13:00:00,18.1725,8.805250000000001,16.636249999999997,22.013749999999998
2026-01-13 14:00:00,15.97,9.22725,16.97,22.37450000000001
2026-01-13 15:00:00,13.88,10.588000000000001,15.6375,23.4925
2026-01-13 16:00:00,19.5025,9.819,17.2575,32.258250000000004
2026-01-13 17:00:00,25.9925,15.52425,22.63,38.635
2026-01-13 18:00:00,23.7825,20.031750000000002,27.5775,50.47225
2026-01-13 19:00:00,23.947499999999998,18.957250000000002,24.38875,37.993
2026-01-13 20:00:00,23.2675,17.980500000000003,23.575,34.84150000000001
2026-01-13 21:00:00,17.345,16.9175,21.7075,29.4125
2026-01-13 22:00:00,17.985,11.519000000000002,16.675,21.956500000000002
2026-01-13 23:00:00,17.3,11.90225,16.759999999999998,22.303250000000002
2026-01-14 00:00:00,20.4425,10.63725,16.1725,20.837500000000002
2026-01-14 01:00:00,17.865,12.59225,18.69875,23.35075
2026-01-14 02:00:00,21.3225,11.3795,16.973750000000003,20.923750000000002
2026-01-14 03:00:00,20.345,15.32,20.026249999999997,23.865750000000006
2026-01-14 04:00:00,20.3,14.663250000000001,20.215,27.39725
2026-01-14 05:00:00,21.58,14.705,20.57,25.709250000000004
2026-01-14 06:00:00,23.0925,17.0555,22.23625,29.226500000000005
2026-01-14 07:00:00,23.5875,16.496250000000003,22.15,28.529500000000002
2026-01-14 08:00:00,11.2875,14.1165,21.528750000000002,26.695250000000005
2026-01-14 09:00:00,5.4174999999999995,5.446250000000001,13.877500000000001,20.318000000000005
2026-01-14 10:00:00,2.1550000000000002,-0.8217499999999993,8.66,17.599500000000013
2026-01-14 11:00:00,5.0249999999999995,-1.875,2.6925,12.261250000000004
2026-01-14 12:00:00,3.6799999999999997,-0.39199999999999996,5.946249999999999,12.480250000000003
2026-01-14 13:00:00,2.2199999999999998,-1.7804999999999997,4.6025,11.894000000000002
2026-01-14 14:00:00,5.6450000000000005,-1.875,2.8225000000000002,12.029750000000002
2026-01-14 15:00:00,14.895,-0.03774999999999999,7.235,16.802
2026-01-14 16:00:00,12.035,6.5075,16.6075,32.329750000000004
2026-01-14 17:00:00,19.91,8.099250000000001,18.138749999999998,35.57800000000001
2026-01-14 18:00:00,29.3575,13.8685,20.979999999999997,38.081500000000005
2026-01-14 19:00:00,30.0425,18.72925,27.369999999999997,50.15175
2026-01-14 20:00:00,29.02,18.3615,26.933750000000003,43.61425000000002
2026-01-14 21:00:00,33.209999999999994,19.05,25.895,35.89275000000001
2026-01-14 22:00:00,37.82,20.113500000000002,28.315,39.20900000000001
2026-01-14 23:00:00,36.1425,20.2135,29.5075,41.945750000000004
2026-01-15 00:00:00,39.875,20.45775,29.654999999999998,42.23025
2026-01-15 01:00:00,45.17,19.209,30.29,47.26000000000001
2026-01-15 02:00:00,40.715,21.106749999999998,31.92,48.65475000000001
2026-01-15 03:00:00,40.85,21.724999999999998,33.337500000000006,56.038500000000006
2026-01-15 04:00:00,36.957499999999996,21.67775,33.980000000000004,57.15075000000002
2026-01-15 05:00:00,31.072499999999998,22.346999999999998,32.81,48.125
2026-01-15 06:00:00,27.5625,22.078,30.5475,47.211
2026-01-15 07:00:00,28.450000000000003,20.50975,26.43,39.65425000000002
2026-01-15 08:00:00,12.3625,16.4785,24.416249999999998,33.94700000000001
2026-01-15 09:00:00,6.9775,5.203250000000001,14.25,21.447000000000006
2026-01-15 10:00:00,3.41,0.20075000000000012,10.185,18.926000000000002
2026-01-15 11:00:00,2.2925,-0.38325,6.123749999999999,14.987250000000012
2026-01-15 12:00:00,2.75,-1.2525,3.5225,12.456250000000006
2026-01-15 13:00:00,4.2,-1.395,2.8049999999999997,11.3725
2026-01-15 14:00:00,1.6749999999999998,-0.66,5.2175,15.360750000000001
2026-01-15 15:00:00,-1.6325,-1.2525,4.095000000000001,17.808500000000002
2026-01-15 16:00:00,18.52,-1.7399999999999998,5.3175,21.2375
2026-01-15 17:00:00,26.0575,7.25075,19.786250000000003,38.452000000000005
2026-01-15 18:00:00,25.3875,15.3205,26.630000000000003,51.670250000000024
2026-01-15 19:00:00,24.802500000000002,20.17675,26.7925,48.294250000000005
2026-01-15 20:00:00,26.7975,18.91225,24.90125,36.31525
2026-01-15 21:00:00,27.1725,19.793499999999998,25.651249999999997,37.476000000000006
2026-01-15 22:00:00,20.4425,20.26525,26.11375,36.3725
2026-01-15 23:00:00,20.29,15.65075,20.53125,26.755000000000003
2026-01-16 00:00:00,20.3125,16.071499999999997,20.6275,26.689
2026-01-16 01:00:00,19.445,15.057,20.32375,26.46625
2026-01-16 02:00:00,20.02,14.500250000000001,19.32875,25.35
2026-01-16 03:00:00,20.495,15.132,20.473750000000003,27.46675
2026-01-16 04:00:00,21.645,16.609750000000002,21.32625,30.7105
2026-01-16 05:00:00,27.605,18.2125,22.3575,30.964250000000003
2026-01-16 06:00:00,27.605,20.63775,26.91,42.435250000000025
2026-01-16 07:00:00,30.4875,20.182,26.78875,42.47500000000004
2026-01-16 08:00:00,10.219999999999999,18.474,26.33375,41.07775
2026-01-16 09:00:00,6.17,5.05325,14.80625,22.015
2026-01-16 10:00:00,6.42,-0.030249999999999992,10.185,19.86225
2026-01-16 11:00:00,3.24,-0.009999999999999998,7.1899999999999995,14.016750000000002
2026-01-16 12:00:00,2.6774999999999998,-0.15574999999999978,4.445,11.610000000000005
2026-01-16 13:00:00,3.3575,-1.0067499999999998,3.70875,11.797
2026-01-16 14:00:00,1.8575,-0.2999999999999998,4.55,12.534500000000007
2026-01-16 15:00:00,-1.5,-1.2089999999999996,3.6574999999999998,12.919250000000002
2026-01-16 16:00:00,11.3825,-2.6025,5.77625,19.25775
2026-01-16 17:00:00,33.7425,6.4197500000000005,15.4475,35.03575000000002
2026-01-16 18:00:00,29.765,15.4225,29.95,62.055
2026-01-16 19:00:00,25.9875,20.587999999999997,29.98375,53.49100000000001
2026-01-16 20:00:00,23.6075,19.84275,24.653750000000002,36.474000000000004
2026-01-16 21:00:00,19.2,18.1275,22.295,30.515500000000003
2026-01-16 22:00:00,16.46,12.259,19.189999999999998,24.008000000000003
2026-01-16 23:00:00,13.9875,10.46,16.6175,21.866500000000002
2026-01-17 00:00:00,14.435,7.334250000000001,14.65125,20.434250000000002
2026-01-17 01:00:00,14.715,6.968750000000001,14.342500000000001,20.2145
2026-01-17 02:00:00,14.2775,7.89975,15.1375,20.434250000000002
2026-01-17 03:00:00,15.48,8.18075,15.13875,20.099500000000003
2026-01-17 04:00:00,17.1325,10.1445,16.7675,23.154750000000003
2026-01-17 05:00:00,19.75,11.61475,18.5475,24.595000000000002
2026-01-17 06:00:00,21.36,13.563,20.2575,27.589000000000016
2026-01-17 07:00:00,23.555,15.511000000000003,21.169999999999998,28.294500000000003
2026-01-17 08:00:00,20.72,14.10275,20.7925,29.638250000000003
2026-01-17 09:00:00,12.96,10.70125,19.03,25.199250000000006
2026-01-17 10:00:00,7.4375,4.055000000000001,13.49,21.396250000000006
2026-01-17 11:00:00,11.315,0.05,8.19375,17.679000000000006
2026-01-17 12:00:00,6.59,3.4190000000000005,10.932500000000001,19.26600000000001
2026-01-17 13:00:00,4.2924999999999995,0.011750000000000017,7.737500000000001,15.836000000000013
2026-01-17 14:00:00,1.6099999999999999,0.004750000000000005,6.03875,14.565
2026-01-17 15:00:00,2.9375,-0.7597499999999996,3.81625,12.744
2026-01-17 16:00:00,11.195,-0.0025,6.54375,17.45300000000001
2026-01-17 17:00:00,34.6225,7.36,18.00875,39.791500000000006
2026-01-17 18:00:00,51.595,19.39025,31.685000000000002,62.22025
2026-01-17 19:00:00,59.97,22.91975,43.4075,79.74000000000001
2026-01-17 20:00:00,67.655,25.902250000000002,43.93625,87.5875
2026-01-17 21:00:00,73.2125,26.165,44.685,87.197
2026-01-17 22:00:00,56.415,26.09,44.44625,91.63725000000004
2026-01-17 23:00:00,39.5875,23.03325,36.644999999999996,70.17125000000003
2026-01-18 00:00:00,36.1225,20.9695,30.213749999999997,47.8315
2026-01-18 01:00:00,34.2525,20.96475,29.655,40.730000000000004
2026-01-18 02:00:00,33.8375,21.438499999999998,30.44625,41.011
2026-01-18 03:00:00,35.175,21.990000000000002,30.621249999999996,45.97950000000001
2026-01-18 04:00:00,35.675,22.4445,31.56875,47.199999999999996
2026-01-18 05:00:00,30.755,23.4625,32.06625,48.1265
2026-01-18 06:00:00,26.0775,22.97425,30.57,45.9975
2026-01-18 07:00:00,26.3925,21.52825,26.56875,38.22825
2026-01-18 08:00:00,14.4375,18.42,23.79625,33.53800000000001
2026-01-18 09:00:00,3.665,6.625,15.61125,22.317
2026-01-18 10:00:00,4.025,-0.0325,10.536249999999999,19.143250000000005
2026-01-18 11:00:00,2.7225,-0.29000000000000004,7.83,17.943500000000004
2026-01-18 12:00:00,1.4975,-1.2684999999999995,5.19875,16.557250000000007
2026-01-18 13:00:00,1.3525,-1.875,2.5324999999999998,14.75975
2026-01-18 14:00:00,2.085,-3.4025,1.5025,14.565
2026-01-18 15:00:00,2.335,-3.004249999999999,3.40875,16.401250000000005
2026-01-18 16:00:00,17.505,-0.7725,7.8825,21.529500000000002
2026-01-18 17:00:00,43.004999999999995,13.34575,23.3075,54.442750000000004
2026-01-18 18:00:00,41.519999999999996,22.461750000000002,39.87625,80.81
2026-01-18 19:00:00,39.792500000000004,24.9185,44.88125,85.32025000000004
2026-01-18 20:00:00,45.3725,23.259,36.6825,65.2005
2026-01-18 21:00:00,29.815,24.344,36.573750000000004,58.305
2026-01-18 22:00:00,25.56,20.29675,27.81125,39.33975
2026-01-18 23:00:00,23.87,17.337,23.7625,35.26625
2026-01-19 00:00:00,20.5075,18.7325,22.7,28.419750000000008
2026-01-19 01:00:00,18.45,16.11975,20.7725,26.018500000000003
2026-01-19 02:00:00,18.4225,13.80475,18.409999999999997,23.680500000000002
2026-01-19 03:00:00,20.475,12.79825,18.69375,23.0605
2026-01-19 04:00:00,23.259999999999998,16.563750000000002,21.46,28.378249999999998
2026-01-19 05:00:00,27.0075,18.682750000000002,23.7025,32.355000000000004
2026-01-19 06:00:00,24.0775,20.99925,27.965,37.77075
2026-01-19 07:00:00,23.689999999999998,19.3285,23.865000000000002,32.067
2026-01-19 08:00:00,14.615,17.5615,22.091250000000002,28.52525
2026-01-19 09:00:00,4.1275,7.015000000000001,15.16,21.120250000000006
2026-01-19 10:00:00,1.035,-0.0325,9.15625,18.84075
2026-01-19 11:00:00,-0.94,-0.65025,5.9475,14.815500000000007
2026-01-19 12:00:00,-2.4075,-2.8880000000000003,1.8562500000000002,13.771500000000005
2026-01-19 13:00:00,-3.875,-4.36525,0.36125000000000007,13.984500000000015
2026-01-19 14:00:00,-4.635,-10.962499999999999,0.005,12.892750000000001
2026-01-19 15:00:00,-5.3,-12.982249999999997,0.00875,12.901750000000002
2026-01-19 16:00:00,-3.6550000000000002,-7.38,1.6625,18.054750000000002
2026-01-19 17:00:00,18.0175,-1.8525,15.55625,31.83250000000001
2026-01-19 18:00:00,25.465,9.8165,20.302500000000002,44.56325000000001
2026-01-19 19:00:00,28.4175,16.84425,26.822499999999998,55.48500000000003
2026-01-19 20:00:00,37.175,20.00975,26.856250000000003,43.84125000000001
2026-01-19 21:00:00,43.665,22.071500000000004,31.443749999999998,47.199999999999996
2026-01-19 22:00:00,39.5175,21.695999999999998,33.96625,50.92025000000001
2026-01-19 23:00:00,34.1625,21.695,32.83625,47.2035
2026-01-20 00:00:00,33.620000000000005,21.31,30.5625,42.0245
2026-01-20 01:00:00,37.71,20.72475,30.33125,42.00025
2026-01-20 02:00:00,53.4225,20.72475,30.759999999999998,44.47975
2026-01-20 03:00:00,65.2375,21.943500000000004,41.64375,66.72
2026-01-20 04:00:00,71.2375,25.4975,45.735,80.58425000000005
2026-01-20 05:00:00,70.44,26.0715,47.504999999999995,85.33375
2026-01-20 06:00:00,73.655,26.825249999999997,47.235,87.22525000000002
2026-01-20 07:00:00,137.14249999999998,27.001,48.276250000000005,89.5325
2026-01-20 08:00:00,178.4125,23.585749999999997,56.90875,143.535
2026-01-20 09:00:00,24.935000000000002,25.271250000000006,66.6825,169.58450000000005
2026-01-20 10:00:00,23.060000000000002,17.104750000000003,24.38875,58.31075000000004
2026-01-20 11:00:00,22.2625,15.189250000000001,22.401249999999997,41.2095
2026-01-20 12:00:00,20.015,15.298,21.3,26.222000000000005
2026-01-20 13:00:00,20.285,12.6415,19.29625,24.07225
2026-01-20 14:00:00,20.174999999999997,13.22425,19.28875,23.057250000000003
2026-01-20 15:00:00,20.997500000000002,13.591,19.7625,25.385250000000003
2026-01-20 16:00:00,22.8675,14.320000000000002,20.9725,29.409000000000002
2026-01-20 17:00:00,28.9675,18.79175,23.716250000000002,42.1125
2026-01-20 18:00:00,28.622500000000002,21.791500000000003,31.5575,55.57025
2026-01-20 19:00:00,23.945,22.080000000000002,31.232499999999998,54.979500000000016
2026-01-20 20:00:00,19.8825,19.35575,24.95625,42.290500000000016
2026-01-20 21:00:00,17.745,16.3935,21.265,30.808000000000007
2026-01-20 22:00:00,15.7725,13.42625,18.69875,25.398500000000016
2026-01-20 23:00:00,13.8725,12.447000000000001,17.165,22.60825
2026-01-21 00:00:00,14.1125,9.329,14.39125,21.890000000000004
2026-01-21 01:00:00,13.3,8.40025,14.6325,21.09275
2026-01-21 02:00:00,13.1775,8.261000000000001,14.096250000000001,23.14250000000001
2026-01-21 03:00:00,14.02,9.08775,14.2,22.81775
2026-01-21 04:00:00,15.6025,10.25375,16.4225,26.793250000000015
2026-01-21 05:00:00,20.0175,12.09775,18.612499999999997,27.96
2026-01-21 06:00:00,24.6975,14.660250000000001,21.197499999999998,31.842750000000034
2026-01-21 07:00:00,24.2475,19.10275,23.637500000000003,37.6775
2026-01-21 08:00:00,19.8975,17.786749999999998,22.915,35.557500000000005
2026-01-21 09:00:00,16.8775,14.1545,19.975,25.085000000000004
2026-01-21 10:00:00,16.5975,11.65325,17.37625,22.226000000000003
2026-01-21 11:00:00,16.94,10.74475,17.36,22.41075
2026-01-21 12:00:00,16.48,10.99625,16.97375,22.21275
2026-01-21 13:00:00,14.17,10.4635,16.21875,22.046750000000003
2026-01-21 14:00:00,14.975000000000001,6.203000000000001,14.686250000000001,20.327250000000014
2026-01-21 15:00:00,13.9575,10.5245,15.8825,23.54625
2026-01-21 16:00:00,21.0125,9.67025,16.6875,28.964500000000008
2026-01-21 17:00:00,43.08,15.63625,22.161250000000003,40.450750000000006
2026-01-21 18:00:00,43.015,21.878,36.94,75.03350000000005
2026-01-21 19:00:00,40.84,22.2515,36.61625,65.24975000000002
2026-01-21 20:00:00,36.025,22.1775,34.07,49.95350000000002
2026-01-21 21:00:00,32.605000000000004,21.319,30.445,42.19325
2026-01-21 22:00:00,26.6625,20.314999999999998,27.36875,38.209250000000004
2026-01-21 23:00:00,26.1425,19.173499999999997,23.9975,33.54625
2026-01-22 00:00:00,30.065,19.371,24.1675,34.24775
2026-01-22 01:00:00,30.6575,21.09,28.293750000000003,39.50050000000003
2026-01-22 02:00:00,30.697499999999998,21.06975,27.63625,38.83325000000001
2026-01-22 03:00:00,30.509999999999998,21.483,28.60125,43.41000000000002
2026-01-22 04:00:00,32.85,22.204250000000002,28.60125,46.97050000000001
2026-01-22 05:00:00,39.6425,22.575,30.57,47.199999999999996
2026-01-22 06:00:00,42.5625,26.88875,37.5225,56.847500000000004
2026-01-22 07:00:00,40.8025,26.67425,38.245,60.260750000000016
2026-01-22 08:00:00,41.43,22.190250000000002,32.92125,54.51050000000001
2026-01-22 09:00:00,37.45,21.87875,32.947500000000005,49.99525000000001
2026-01-22 10:00:00,30.595,21.89325,31.11,43.8875
2026-01-22 11:00:00,27.877499999999998,20.94325,27.50375,38.023
2026-01-22 12:00:00,27.810000000000002,19.421499999999998,25.21875,34.56300000000001
2026-01-22 13:00:00,31.6825,20.08225,24.96875,34.6315
2026-01-22 14:00:00,33.7725,20.407,28.16375,41.1375
2026-01-22 15:00:00,38.6825,21.570999999999998,30.63125,43.608000000000004
2026-01-22 16:00:00,53.9475,24.95325,35.727500000000006,56.09725000000002
2026-01-22 17:00:00,55.915,29.54025,49.6625,94.60249999999999
2026-01-22 18:00:00,58.839999999999996,28.563000000000002,49.943749999999994,94.32575000000001
2026-01-22 19:00:00,47.2,28.763749999999998,50.28875,92.71225000000004
2026-01-22 20:00:00,36.8275,26.66,39.644999999999996,64.811
2026-01-22 21:00:00,33.2025,23.257749999999998,31.82,45.26850000000001
2026-01-22 22:00:00,30.755,22.363,29.62125,40.106500000000025
