timestamp,actual_price,predicted_price,soc_naive,soc_smart,action_naive,action_smart,cashflow_naive,cashflow_smart,cumrev_naive,cumrev_smart
2025-11-05 06:00:00,26.72,21.518749999999997,99.6625,0.0,idle,idle,0.0,0.0,61457.00315446486,42802.83208125
2025-11-05 07:00:00,21.765,21.68875,99.6625,0.0,idle,idle,0.0,0.0,61457.00315446486,42802.83208125
2025-11-05 08:00:00,6.7075000000000005,19.105,99.6625,21.25,idle,charge,0.0,-167.6875,61457.00315446486,42635.14458125
2025-11-05 09:00:00,9.805,9.405000000000001,99.6625,21.25,idle,idle,0.0,0.0,61457.00315446486,42635.14458125
2025-11-05 10:00:00,18.7975,8.43375,99.6625,0.0,idle,discharge,0.0,339.52984375,61457.00315446486,42974.674425000005
2025-11-05 11:00:00,23.3475,16.22,99.6625,0.0,idle,idle,0.0,0.0,61457.00315446486,42974.674425000005
2025-11-05 12:00:00,20.665,21.1125,99.6625,0.0,idle,idle,0.0,0.0,61457.00315446486,42974.674425000005
2025-11-05 13:00:00,16.299999999999997,19.293750000000003,99.6625,0.0,idle,idle,0.0,0.0,61457.00315446486,42974.674425000005
2025-11-05 14:00:00,18.0975,16.36125,99.6625,0.0,idle,idle,0.0,0.0,61457.00315446486,42974.674425000005
2025-11-05 15:00:00,18.81,17.84,99.6625,0.0,idle,idle,0.0,0.0,61457.00315446486,42974.674425000005
2025-11-05 16:00:00,62.809999999999995,20.15,74.6625,0.0,discharge,idle,1334.7124999999999,0.0,62791.71565446486,42974.674425000005
2025-11-05 17:00:00,97.64750000000001,54.511250000000004,49.662499999999994,0.0,discharge,idle,2075.009375,0.0,64866.72502946486,42974.674425000005
2025-11-05 18:00:00,50.825,64.8375,24.662499999999994,0.0,discharge,idle,1080.03125,0.0,65946.75627946487,42974.674425000005
2025-11-05 19:00:00,36.42,39.777499999999996,0.0,0.0,discharge,idle,763.4770124999999,0.0,66710.23329196488,42974.674425000005
2025-11-05 20:00:00,32.89,30.03875,0.0,0.0,discharge,idle,0.0,0.0,66710.23329196488,42974.674425000005
2025-11-05 21:00:00,30.07,26.2675,0.0,0.0,discharge,idle,0.0,0.0,66710.23329196488,42974.674425000005
2025-11-05 22:00:00,30.895,26.00875,0.0,0.0,idle,idle,0.0,0.0,66710.23329196488,42974.674425000005
2025-11-05 23:00:00,31.7625,26.54625,0.0,0.0,idle,idle,0.0,0.0,66710.23329196488,42974.674425000005
2025-11-06 00:00:00,38.165,27.185,21.25,0.0,charge,idle,-954.125,0.0,65756.10829196488,42974.674425000005
2025-11-06 01:00:00,52.1225,29.865000000000002,42.5,0.0,charge,idle,-1303.0625,0.0,64453.045791964876,42974.674425000005
2025-11-06 02:00:00,46.965,36.045,63.75,0.0,charge,idle,-1174.125,0.0,63278.920791964876,42974.674425000005
2025-11-06 03:00:00,41.62,38.15875,85.0,0.0,charge,idle,-1040.5,0.0,62238.420791964876,42974.674425000005
2025-11-06 04:00:00,44.955,38.285,97.75,0.0,charge,idle,-674.3249999999999,0.0,61564.09579196488,42974.674425000005
2025-11-06 05:00:00,43.73,39.73375,99.6625,0.0,charge,idle,-98.3925,0.0,61465.70329196488,42974.674425000005
2025-11-06 06:00:00,44.4675,39.03375,99.6625,0.0,idle,idle,0.0,0.0,61465.70329196488,42974.674425000005
2025-11-06 07:00:00,32.06,37.676249999999996,99.6625,0.0,idle,idle,0.0,0.0,61465.70329196488,42974.674425000005
2025-11-06 08:00:00,9.925,26.472499999999997,99.6625,21.25,idle,charge,0.0,-248.12500000000003,61465.70329196488,42726.549425000005
2025-11-06 09:00:00,7.6325,16.05375,99.6625,42.5,idle,charge,0.0,-190.8125,61465.70329196488,42535.736925000005
2025-11-06 10:00:00,14.1325,11.89,99.6625,42.5,idle,idle,0.0,0.0,61465.70329196488,42535.736925000005
2025-11-06 11:00:00,7.1025,14.5525,99.6625,63.75,idle,charge,0.0,-177.5625,61465.70329196488,42358.174425000005
2025-11-06 12:00:00,9.945,10.5525,99.6625,63.75,idle,idle,0.0,0.0,61465.70329196488,42358.174425000005
2025-11-06 13:00:00,17.35,10.932500000000001,99.6625,63.75,idle,idle,0.0,0.0,61465.70329196488,42358.174425000005
2025-11-06 14:00:00,6.949999999999999,17.085,99.6625,85.0,idle,charge,0.0,-173.74999999999997,61465.70329196488,42184.424425000005
2025-11-06 15:00:00,3.56,11.63375,99.6625,97.75,idle,charge,0.0,-53.4,61465.70329196488,42131.024425
2025-11-06 16:00:00,25.0375,16.82625,74.6625,97.75,discharge,idle,532.046875,0.0,61997.75016696488,42131.024425
2025-11-06 17:00:00,41.405,27.0325,49.662499999999994,97.75,discharge,idle,879.85625,0.0,62877.606416964874,42131.024425
2025-11-06 18:00:00,27.35,40.205,24.662499999999994,97.75,discharge,idle,581.1875,0.0,63458.793916964874,42131.024425
2025-11-06 19:00:00,24.07,30.44375,0.0,97.75,discharge,idle,504.5824187499999,0.0,63963.37633571487,42131.024425
2025-11-06 20:00:00,20.8475,24.45375,0.0,97.75,discharge,idle,0.0,0.0,63963.37633571487,42131.024425
2025-11-06 21:00:00,20.015,20.9725,0.0,97.75,discharge,idle,0.0,0.0,63963.37633571487,42131.024425
2025-11-06 22:00:00,19.695,19.8625,0.0,97.75,idle,idle,0.0,0.0,63963.37633571487,42131.024425
2025-11-06 23:00:00,19.7725,19.14,0.0,97.75,idle,idle,0.0,0.0,63963.37633571487,42131.024425
2025-11-07 00:00:00,20.9125,19.31125,21.25,97.75,charge,idle,-522.8125,0.0,63440.56383571487,42131.024425
2025-11-07 01:00:00,18.9175,20.04375,42.5,97.75,charge,idle,-472.9375,0.0,62967.62633571487,42131.024425
2025-11-07 02:00:00,17.9225,18.994999999999997,63.75,97.75,charge,idle,-448.0625,0.0,62519.56383571487,42131.024425
2025-11-07 03:00:00,16.575,18.845,85.0,97.75,charge,idle,-414.375,0.0,62105.18883571487,42131.024425
2025-11-07 04:00:00,18.235,18.6825,97.75,97.75,charge,idle,-273.525,0.0,61831.66383571487,42131.024425
2025-11-07 05:00:00,19.8425,19.81625,99.6625,97.75,charge,idle,-44.645625,0.0,61787.01821071487,42131.024425
2025-11-07 06:00:00,21.0,21.427500000000002,99.6625,72.75,idle,discharge,0.0,446.25,61787.01821071487,42577.274425
2025-11-07 07:00:00,14.485,20.825,99.6625,94.0,idle,charge,0.0,-362.125,61787.01821071487,42215.149425
2025-11-07 08:00:00,3.9925,14.71,99.6625,94.0,idle,idle,0.0,0.0,61787.01821071487,42215.149425
2025-11-07 09:00:00,1.7874999999999999,7.94125,99.6625,94.0,idle,idle,0.0,0.0,61787.01821071487,42215.149425
2025-11-07 10:00:00,1.8325,5.475,99.6625,94.0,idle,idle,0.0,0.0,61787.01821071487,42215.149425
2025-11-07 11:00:00,12.927499999999998,5.7425,99.6625,94.0,idle,idle,0.0,0.0,61787.01821071487,42215.149425
2025-11-07 12:00:00,19.7825,12.1175,99.6625,94.0,idle,idle,0.0,0.0,61787.01821071487,42215.149425
2025-11-07 13:00:00,23.255000000000003,17.74625,99.6625,69.0,idle,discharge,0.0,494.16875000000005,61787.01821071487,42709.318175
2025-11-07 14:00:00,18.0325,21.86625,99.6625,69.0,idle,idle,0.0,0.0,61787.01821071487,42709.318175
2025-11-07 15:00:00,19.23,18.89,99.6625,69.0,idle,idle,0.0,0.0,61787.01821071487,42709.318175
2025-11-07 16:00:00,77.4825,21.57125,74.6625,44.0,discharge,discharge,1646.503125,1646.503125,63433.521335714875,44355.8213
2025-11-07 17:00:00,135.205,68.435,49.662499999999994,19.0,discharge,discharge,2873.1062500000003,2873.1062500000003,66306.62758571487,47228.92755
2025-11-07 18:00:00,103.38,66.085,24.662499999999994,0.0,discharge,discharge,2196.825,1669.5869999999998,68503.45258571487,48898.51455
2025-11-07 19:00:00,155.96249999999998,62.18,0.0,0.0,discharge,idle,3269.461382812499,0.0,71772.91396852737,48898.51455
2025-11-07 20:00:00,79.915,64.86500000000001,0.0,0.0,discharge,idle,0.0,0.0,71772.91396852737,48898.51455
2025-11-07 21:00:00,38.295,46.915,0.0,0.0,discharge,idle,0.0,0.0,71772.91396852737,48898.51455
2025-11-07 22:00:00,33.7275,31.19625,0.0,0.0,idle,idle,0.0,0.0,71772.91396852737,48898.51455
2025-11-07 23:00:00,29.697499999999998,28.887500000000003,0.0,0.0,idle,idle,0.0,0.0,71772.91396852737,48898.51455
2025-11-08 00:00:00,30.865000000000002,27.26625,21.25,0.0,charge,idle,-771.625,0.0,71001.28896852737,48898.51455
2025-11-08 01:00:00,33.8875,28.0425,42.5,0.0,charge,idle,-847.1875000000001,0.0,70154.10146852737,48898.51455
2025-11-08 02:00:00,33.0375,29.5775,63.75,0.0,charge,idle,-825.9375,0.0,69328.16396852737,48898.51455
2025-11-08 03:00:00,29.055,29.863750000000003,85.0,0.0,charge,idle,-726.375,0.0,68601.78896852737,48898.51455
2025-11-08 04:00:00,27.6675,28.674999999999997,97.75,0.0,charge,idle,-415.0125,0.0,68186.77646852737,48898.51455
2025-11-08 05:00:00,30.6925,27.30875,99.6625,0.0,charge,idle,-69.058125,0.0,68117.71834352738,48898.51455
2025-11-08 06:00:00,31.6175,30.13875,99.6625,0.0,idle,idle,0.0,0.0,68117.71834352738,48898.51455
2025-11-08 07:00:00,24.93,29.8075,99.6625,0.0,idle,idle,0.0,0.0,68117.71834352738,48898.51455
2025-11-08 08:00:00,19.52,22.45625,99.6625,21.25,idle,charge,0.0,-488.0,68117.71834352738,48410.51455
2025-11-08 09:00:00,22.08,18.943749999999998,99.6625,21.25,idle,idle,0.0,0.0,68117.71834352738,48410.51455
2025-11-08 10:00:00,21.915,20.8475,99.6625,21.25,idle,idle,0.0,0.0,68117.71834352738,48410.51455
2025-11-08 11:00:00,22.6525,20.91875,99.6625,21.25,idle,idle,0.0,0.0,68117.71834352738,48410.51455
2025-11-08 12:00:00,22.259999999999998,21.6525,99.6625,21.25,idle,idle,0.0,0.0,68117.71834352738,48410.51455
2025-11-08 13:00:00,21.805,21.5575,99.6625,21.25,idle,idle,0.0,0.0,68117.71834352738,48410.51455
2025-11-08 14:00:00,18.03,21.2825,99.6625,42.5,idle,charge,0.0,-450.75,68117.71834352738,47959.76455
2025-11-08 15:00:00,15.2975,19.38875,99.6625,63.75,idle,charge,0.0,-382.4375,68117.71834352738,47577.32705
2025-11-08 16:00:00,23.95,22.5325,74.6625,63.75,discharge,idle,508.9375,0.0,68626.65584352738,47577.32705
2025-11-08 17:00:00,30.305,30.28,49.662499999999994,63.75,discharge,idle,643.98125,0.0,69270.63709352737,47577.32705
2025-11-08 18:00:00,23.065,35.00125,24.662499999999994,63.75,discharge,idle,490.13125,0.0,69760.76834352738,47577.32705
2025-11-08 19:00:00,19.775,30.03,0.0,85.0,discharge,charge,414.54579687499984,-494.37499999999994,70175.31414040238,47082.95205
2025-11-08 20:00:00,19.405,22.25125,0.0,97.75,discharge,charge,0.0,-291.07500000000005,70175.31414040238,46791.87705
2025-11-08 21:00:00,19.585,19.31625,0.0,97.75,discharge,idle,0.0,0.0,70175.31414040238,46791.87705
2025-11-08 22:00:00,20.490000000000002,19.25625,0.0,97.75,idle,idle,0.0,0.0,70175.31414040238,46791.87705
2025-11-08 23:00:00,20.247500000000002,19.95,0.0,97.75,idle,idle,0.0,0.0,70175.31414040238,46791.87705
2025-11-09 00:00:00,25.1025,19.75125,21.25,97.75,charge,idle,-627.5625,0.0,69547.75164040238,46791.87705
2025-11-09 01:00:00,22.27,22.621250000000003,42.5,97.75,charge,idle,-556.75,0.0,68991.00164040238,46791.87705
2025-11-09 02:00:00,21.0175,21.795,63.75,97.75,charge,idle,-525.4375,0.0,68465.56414040238,46791.87705
2025-11-09 03:00:00,19.605,21.235,85.0,97.75,charge,idle,-490.125,0.0,67975.43914040238,46791.87705
2025-11-09 04:00:00,20.1575,20.208750000000002,97.75,97.75,charge,idle,-302.36249999999995,0.0,67673.07664040237,46791.87705
2025-11-09 05:00:00,20.345,21.0575,99.6625,97.75,charge,idle,-45.77625,0.0,67627.30039040238,46791.87705
2025-11-09 06:00:00,23.18,21.112499999999997,99.6625,72.75,idle,discharge,0.0,492.575,67627.30039040238,47284.45205
2025-11-09 07:00:00,7.250000000000001,21.583750000000002,99.6625,94.0,idle,charge,0.0,-181.25000000000003,67627.30039040238,47103.20205
2025-11-09 08:00:00,-0.27749999999999997,9.32625,99.6625,94.0,idle,idle,0.0,0.0,67627.30039040238,47103.20205
2025-11-09 09:00:00,-2.9825,6.5875,99.6625,94.0,idle,idle,0.0,0.0,67627.30039040238,47103.20205
2025-11-09 10:00:00,-4.3774999999999995,0.0,99.6625,94.0,idle,idle,0.0,0.0,67627.30039040238,47103.20205
2025-11-09 11:00:00,-4.390000000000001,-0.49250000000000005,99.6625,94.0,idle,idle,0.0,0.0,67627.30039040238,47103.20205
2025-11-09 12:00:00,-3.3449999999999998,-1.18125,99.6625,94.0,idle,idle,0.0,0.0,67627.30039040238,47103.20205
2025-11-09 13:00:00,-2.7475,-0.49250000000000005,99.6625,94.0,idle,idle,0.0,0.0,67627.30039040238,47103.20205
2025-11-09 14:00:00,-1.9325,-0.91875,99.6625,94.0,idle,idle,0.0,0.0,67627.30039040238,47103.20205
2025-11-09 15:00:00,-1.295,-0.28,99.6625,94.0,idle,idle,0.0,0.0,67627.30039040238,47103.20205
2025-11-09 16:00:00,16.945,9.815000000000001,74.6625,94.0,discharge,idle,360.08125,0.0,67987.38164040238,47103.20205
2025-11-09 17:00:00,60.13,20.45125,49.662499999999994,69.0,discharge,discharge,1277.7625,1277.7625,69265.14414040238,48380.96455
2025-11-09 18:00:00,54.225,46.635000000000005,24.662499999999994,44.0,discharge,discharge,1152.28125,1152.28125,70417.42539040238,49533.2458
2025-11-09 19:00:00,35.447500000000005,42.47375,0.0,19.0,discharge,discharge,743.0903734374999,753.2593750000001,71160.51576383988,50286.505175
2025-11-09 20:00:00,32.08,31.18125,0.0,0.0,discharge,discharge,0.0,518.0919999999999,71160.51576383988,50804.597174999995
2025-11-09 21:00:00,33.8625,27.252499999999998,0.0,0.0,discharge,idle,0.0,0.0,71160.51576383988,50804.597174999995
2025-11-09 22:00:00,36.055,29.48125,0.0,0.0,idle,idle,0.0,0.0,71160.51576383988,50804.597174999995
2025-11-09 23:00:00,37.86,30.1,0.0,0.0,idle,idle,0.0,0.0,71160.51576383988,50804.597174999995
2025-11-10 00:00:00,44.8725,30.681250000000002,21.25,0.0,charge,idle,-1121.8125,0.0,70038.70326383988,50804.597174999995
2025-11-10 01:00:00,44.3725,33.5175,42.5,0.0,charge,idle,-1109.3125,0.0,68929.39076383988,50804.597174999995
2025-11-10 02:00:00,44.8725,33.81125,63.75,0.0,charge,idle,-1121.8125,0.0,67807.57826383988,50804.597174999995
2025-11-10 03:00:00,55.265,36.756249999999994,85.0,0.0,charge,idle,-1381.625,0.0,66425.95326383988,50804.597174999995
2025-11-10 04:00:00,61.65,43.8875,97.75,0.0,charge,idle,-924.75,0.0,65501.20326383988,50804.597174999995
2025-11-10 05:00:00,57.0025,46.276250000000005,99.6625,0.0,charge,idle,-128.255625,0.0,65372.94763883988,50804.597174999995
2025-11-10 06:00:00,55.6525,46.08,99.6625,0.0,idle,idle,0.0,0.0,65372.94763883988,50804.597174999995
2025-11-10 07:00:00,43.955,43.506249999999994,99.6625,0.0,idle,idle,0.0,0.0,65372.94763883988,50804.597174999995
2025-11-10 08:00:00,13.145,30.583750000000002,99.6625,0.0,idle,idle,0.0,0.0,65372.94763883988,50804.597174999995
2025-11-10 09:00:00,10.49,19.30125,99.6625,21.25,idle,charge,0.0,-262.25,65372.94763883988,50542.347174999995
2025-11-10 10:00:00,12.335,14.017500000000002,99.6625,42.5,idle,charge,0.0,-308.375,65372.94763883988,50233.972174999995
2025-11-10 11:00:00,12.7275,12.50375,99.6625,42.5,idle,idle,0.0,0.0,65372.94763883988,50233.972174999995
2025-11-10 12:00:00,12.3375,13.1775,99.6625,42.5,idle,idle,0.0,0.0,65372.94763883988,50233.972174999995
2025-11-10 13:00:00,4.6825,13.035,99.6625,63.75,idle,charge,0.0,-117.0625,65372.94763883988,50116.909674999995
2025-11-10 14:00:00,1.2725,6.8149999999999995,99.6625,85.0,idle,charge,0.0,-31.8125,65372.94763883988,50085.097174999995
2025-11-10 15:00:00,0.0,3.3874999999999997,99.6625,97.75,idle,charge,0.0,-0.0,65372.94763883988,50085.097174999995
2025-11-10 16:00:00,26.9275,10.4025,74.6625,97.75,discharge,idle,572.209375,0.0,65945.15701383988,50085.097174999995
2025-11-10 17:00:00,48.5275,29.521250000000002,49.662499999999994,72.75,discharge,discharge,1031.2093750000001,1031.2093750000001,66976.36638883989,51116.306549999994
2025-11-10 18:00:00,27.435,40.60375,24.662499999999994,72.75,discharge,idle,582.99375,0.0,67559.36013883988,51116.306549999994
2025-11-10 19:00:00,23.5025,28.822499999999998,0.0,72.75,discharge,idle,492.6858453124999,0.0,68052.04598415238,51116.306549999994
2025-11-10 20:00:00,21.424999999999997,24.92875,0.0,72.75,discharge,idle,0.0,0.0,68052.04598415238,51116.306549999994
2025-11-10 21:00:00,20.1675,21.362499999999997,0.0,72.75,discharge,idle,0.0,0.0,68052.04598415238,51116.306549999994
2025-11-10 22:00:00,21.9075,20.2075,0.0,72.75,idle,idle,0.0,0.0,68052.04598415238,51116.306549999994
2025-11-10 23:00:00,20.89,21.425,0.0,72.75,idle,idle,0.0,0.0,68052.04598415238,51116.306549999994
2025-11-11 00:00:00,22.8575,20.90125,21.25,72.75,charge,idle,-571.4375,0.0,67480.60848415238,51116.306549999994
2025-11-11 01:00:00,22.3575,22.07375,42.5,72.75,charge,idle,-558.9375,0.0,66921.67098415238,51116.306549999994
2025-11-11 02:00:00,22.075,22.0425,63.75,72.75,charge,idle,-551.875,0.0,66369.79598415238,51116.306549999994
2025-11-11 03:00:00,22.072499999999998,21.939999999999998,85.0,72.75,charge,idle,-551.8125,0.0,65817.98348415238,51116.306549999994
2025-11-11 04:00:00,23.6275,22.35,97.75,72.75,charge,idle,-354.4125,0.0,65463.570984152386,51116.306549999994
2025-11-11 05:00:00,27.04,24.0025,99.6625,47.75,charge,discharge,-60.839999999999996,574.6,65402.73098415239,51690.90654999999
2025-11-11 06:00:00,34.71,28.677500000000002,99.6625,22.75,idle,discharge,0.0,737.5875,65402.73098415239,52428.494049999994
2025-11-11 07:00:00,26.1,30.46875,99.6625,0.0,idle,discharge,0.0,504.70875,65402.73098415239,52933.20279999999
2025-11-11 08:00:00,10.252500000000001,22.3425,99.6625,21.25,idle,charge,0.0,-256.31250000000006,65402.73098415239,52676.89029999999
2025-11-11 09:00:00,0.9325000000000001,13.5825,99.6625,42.5,idle,charge,0.0,-23.312500000000004,65402.73098415239,52653.57779999999
2025-11-11 10:00:00,-0.73,7.1075,99.6625,63.75,idle,charge,0.0,18.25,65402.73098415239,52671.82779999999
2025-11-11 11:00:00,0.23,0.9562499999999999,99.6625,85.0,idle,charge,0.0,-5.75,65402.73098415239,52666.07779999999
2025-11-11 12:00:00,0.7475,0.42375,99.6625,97.75,idle,charge,0.0,-11.2125,65402.73098415239,52654.86529999999
2025-11-11 13:00:00,-0.97,0.935,99.6625,97.75,idle,idle,0.0,0.0,65402.73098415239,52654.86529999999
2025-11-11 14:00:00,-4.465,0.08000000000000002,99.6625,97.75,idle,idle,0.0,0.0,65402.73098415239,52654.86529999999
2025-11-11 15:00:00,-5.145,-0.021249999999999998,99.6625,97.75,idle,idle,0.0,0.0,65402.73098415239,52654.86529999999
2025-11-11 16:00:00,19.6675,3.715,74.6625,97.75,discharge,idle,417.934375,0.0,65820.6653591524,52654.86529999999
2025-11-11 17:00:00,24.2775,21.16875,49.662499999999994,72.75,discharge,discharge,515.896875,515.896875,66336.5622341524,53170.76217499999
2025-11-11 18:00:00,22.03,23.4,24.662499999999994,72.75,discharge,idle,468.13750000000005,0.0,66804.6997341524,53170.76217499999
2025-11-11 19:00:00,22.835,22.36375,0.0,47.75,discharge,discharge,478.6929593749999,485.24375000000003,67283.39269352739,53656.00592499999
2025-11-11 20:00:00,22.44,21.545,0.0,22.75,discharge,discharge,0.0,476.85,67283.39269352739,54132.85592499999
2025-11-11 21:00:00,21.54,20.9825,0.0,22.75,discharge,idle,0.0,0.0,67283.39269352739,54132.85592499999
2025-11-11 22:00:00,18.115000000000002,20.685000000000002,0.0,22.75,idle,idle,0.0,0.0,67283.39269352739,54132.85592499999
2025-11-11 23:00:00,11.555,17.447499999999998,0.0,22.75,idle,idle,0.0,0.0,67283.39269352739,54132.85592499999
2025-11-12 00:00:00,13.285,12.86875,21.25,22.75,charge,idle,-332.125,0.0,66951.26769352739,54132.85592499999
2025-11-12 01:00:00,15.802500000000002,13.27125,42.5,22.75,charge,idle,-395.06250000000006,0.0,66556.20519352739,54132.85592499999
2025-11-12 02:00:00,18.055,15.6125,63.75,22.75,charge,idle,-451.375,0.0,66104.83019352739,54132.85592499999
2025-11-12 03:00:00,20.5925,17.627499999999998,85.0,22.75,charge,idle,-514.8125,0.0,65590.01769352739,54132.85592499999
2025-11-12 04:00:00,22.5975,20.5975,97.75,0.0,charge,discharge,-338.9625,436.97915624999996,65251.05519352739,54569.83508124999
2025-11-12 05:00:00,28.485,22.50125,99.6625,0.0,charge,idle,-64.09125,0.0,65186.96394352739,54569.83508124999
2025-11-12 06:00:00,40.64,27.75875,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 07:00:00,41.785000000000004,32.004999999999995,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 08:00:00,18.025,27.26,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 09:00:00,15.2475,17.82875,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 10:00:00,15.3975,15.91125,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 11:00:00,18.455,15.2025,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 12:00:00,17.86,18.0325,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 13:00:00,18.7175,16.60125,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 14:00:00,18.057499999999997,17.69625,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 15:00:00,19.595,17.974999999999998,99.6625,0.0,idle,idle,0.0,0.0,65186.96394352739,54569.83508124999
2025-11-12 16:00:00,58.245,20.8075,74.6625,0.0,discharge,idle,1237.70625,0.0,66424.67019352739,54569.83508124999
2025-11-12 17:00:00,74.5575,47.66,49.662499999999994,0.0,discharge,idle,1584.3468750000002,0.0,68009.01706852739,54569.83508124999
2025-11-12 18:00:00,51.5575,57.526250000000005,24.662499999999994,0.0,discharge,idle,1095.596875,0.0,69104.6139435274,54569.83508124999
2025-11-12 19:00:00,35.265,42.1875,0.0,0.0,discharge,idle,739.2646031249998,0.0,69843.8785466524,54569.83508124999
2025-11-12 20:00:00,31.77,30.625,0.0,0.0,discharge,idle,0.0,0.0,69843.8785466524,54569.83508124999
2025-11-12 21:00:00,22.9125,27.02,0.0,0.0,discharge,idle,0.0,0.0,69843.8785466524,54569.83508124999
